joints[0]_x, joints[0]_y, joints[1]_x, joints[1]_y, joints[2]_x, joints[2]_y, joints[3]_x, joints[3]_y, joints[4]_x, joints[4]_y, joints[5]_x, joints[5]_y, joints[6]_x, joints[6]_y, joints[7]_x, joints[7]_y, joints[8]_x, joints[8]_y, joints[11]_x, joints[11]_y,class
0.273148148,0.152173913,0.305555556,0.315217391,0.212962963,0.320652174,0.194444444,0.516304348,0.199074074,0.711956522,0.388888889,0.315217391,0.458333333,0.494565217,0.458333333,0.364130435,0.240740741,0.701086957,0.361111111,0.673913044,6
0.25,0.152173913,0.277777778,0.320652174,0.185185185,0.320652174,0.171296296,0.516304348,0.171296296,0.711956522,0.365740741,0.315217391,0.435185185,0.494565217,0.435185185,0.369565217,0.212962963,0.695652174,0.342592593,0.684782609,6
0.236111111,0.152173913,0.263888889,0.320652174,0.175925926,0.320652174,0.157407407,0.52173913,0.166666667,0.711956522,0.351851852,0.315217391,0.421296296,0.5,0.421296296,0.364130435,0.203703704,0.695652174,0.328703704,0.679347826,6
0.231481482,0.152173913,0.263888889,0.320652174,0.171296296,0.326086957,0.157407407,0.52173913,0.162037037,0.717391304,0.351851852,0.315217391,0.421296296,0.494565217,0.416666667,0.364130435,0.203703704,0.701086957,0.328703704,0.684782609,6
0.231481482,0.152173913,0.263888889,0.320652174,0.171296296,0.326086957,0.157407407,0.52173913,0.162037037,0.717391304,0.351851852,0.315217391,0.421296296,0.5,0.416666667,0.358695652,0.203703704,0.695652174,0.328703704,0.690217391,6
0.231481482,0.152173913,0.263888889,0.320652174,0.171296296,0.326086957,0.157407407,0.52173913,0.166666667,0.717391304,0.351851852,0.320652174,0.421296296,0.5,0.416666667,0.364130435,0.203703704,0.695652174,0.328703704,0.690217391,6
0.236111111,0.152173913,0.263888889,0.315217391,0.171296296,0.326086957,0.157407407,0.52173913,0.166666667,0.711956522,0.351851852,0.315217391,0.421296296,0.5,0.421296296,0.358695652,0.203703704,0.695652174,0.328703704,0.684782609,6
0.236111111,0.152173913,0.263888889,0.315217391,0.171296296,0.320652174,0.157407407,0.516304348,0.166666667,0.717391304,0.351851852,0.309782609,0.421296296,0.5,0.421296296,0.364130435,0.203703704,0.690217391,0.328703704,0.673913044,6
0.231481482,0.152173913,0.263888889,0.320652174,0.171296296,0.326086957,0.157407407,0.52173913,0.166666667,0.722826087,0.351851852,0.315217391,0.421296296,0.5,0.416666667,0.358695652,0.208333333,0.701086957,0.333333333,0.690217391,6
0.236111111,0.152173913,0.263888889,0.320652174,0.171296296,0.326086957,0.152777778,0.52173913,0.166666667,0.722826087,0.351851852,0.315217391,0.421296296,0.494565217,0.421296296,0.358695652,0.208333333,0.690217391,0.328703704,0.679347826,6
0.231481482,0.152173913,0.263888889,0.315217391,0.171296296,0.326086957,0.152777778,0.52173913,0.166666667,0.717391304,0.351851852,0.315217391,0.421296296,0.494565217,0.416666667,0.364130435,0.208333333,0.690217391,0.333333333,0.668478261,6
0.236111111,0.152173913,0.259259259,0.320652174,0.166666667,0.326086957,0.152777778,0.52173913,0.166666667,0.722826087,0.351851852,0.315217391,0.421296296,0.5,0.416666667,0.364130435,0.203703704,0.690217391,0.328703704,0.679347826,6
0.236111111,0.152173913,0.263888889,0.320652174,0.171296296,0.326086957,0.157407407,0.52173913,0.171296296,0.722826087,0.351851852,0.315217391,0.421296296,0.5,0.421296296,0.358695652,0.203703704,0.695652174,0.328703704,0.679347826,6
0.240740741,0.152173913,0.263888889,0.315217391,0.171296296,0.326086957,0.157407407,0.516304348,0.171296296,0.717391304,0.351851852,0.309782609,0.421296296,0.494565217,0.425925926,0.364130435,0.212962963,0.695652174,0.337962963,0.684782609,6
0.259259259,0.14673913,0.282407407,0.315217391,0.194444444,0.320652174,0.185185185,0.527173913,0.194444444,0.722826087,0.37037037,0.309782609,0.444444444,0.494565217,0.449074074,0.369565217,0.236111111,0.701086957,0.361111111,0.679347826,6
0.296296296,0.152173913,0.319444444,0.320652174,0.231481482,0.326086957,0.212962963,0.527173913,0.231481482,0.717391304,0.407407407,0.315217391,0.476851852,0.494565217,0.481481482,0.369565217,0.268518519,0.695652174,0.393518519,0.684782609,6
0.319444444,0.14673913,0.337962963,0.315217391,0.25,0.320652174,0.231481482,0.516304348,0.25,0.706521739,0.421296296,0.309782609,0.49537037,0.489130435,0.49537037,0.364130435,0.287037037,0.684782609,0.402777778,0.668478261,6
0.324074074,0.14673913,0.337962963,0.320652174,0.25,0.320652174,0.236111111,0.52173913,0.25462963,0.711956522,0.425925926,0.309782609,0.49537037,0.494565217,0.5,0.364130435,0.300925926,0.701086957,0.421296296,0.673913044,6
0.337962963,0.14673913,0.347222222,0.315217391,0.259259259,0.320652174,0.24537037,0.52173913,0.268518519,0.711956522,0.435185185,0.309782609,0.50462963,0.489130435,0.509259259,0.364130435,0.314814815,0.701086957,0.430555556,0.668478261,6
0.37962963,0.152173913,0.388888889,0.326086957,0.300925926,0.326086957,0.282407407,0.527173913,0.305555556,0.717391304,0.476851852,0.320652174,0.541666667,0.494565217,0.550925926,0.380434783,0.351851852,0.711956522,0.467592593,0.695652174,6
0.439814815,0.157608696,0.449074074,0.326086957,0.361111111,0.331521739,0.347222222,0.532608696,0.365740741,0.717391304,0.537037037,0.326086957,0.601851852,0.5,0.606481482,0.375,0.407407407,0.717391304,0.532407407,0.695652174,6
0.5,0.152173913,0.509259259,0.320652174,0.425925926,0.331521739,0.412037037,0.52173913,0.430555556,0.706521739,0.592592593,0.315217391,0.666666667,0.494565217,0.671296296,0.380434783,0.472222222,0.695652174,0.583333333,0.673913044,6
0.532407407,0.152173913,0.537037037,0.320652174,0.453703704,0.320652174,0.435185185,0.516304348,0.453703704,0.706521739,0.62037037,0.315217391,0.685185185,0.5,0.694444444,0.375,0.490740741,0.684782609,0.601851852,0.668478261,6
0.541666667,0.152173913,0.541666667,0.320652174,0.462962963,0.326086957,0.444444444,0.516304348,0.462962963,0.701086957,0.625,0.315217391,0.694444444,0.5,0.708333333,0.380434783,0.5,0.690217391,0.611111111,0.668478261,6
0.546296296,0.152173913,0.546296296,0.326086957,0.462962963,0.326086957,0.444444444,0.516304348,0.462962963,0.701086957,0.62962963,0.320652174,0.699074074,0.5,0.708333333,0.375,0.50462963,0.690217391,0.611111111,0.673913044,6
0.546296296,0.152173913,0.546296296,0.320652174,0.462962963,0.320652174,0.444444444,0.52173913,0.462962963,0.701086957,0.62962963,0.315217391,0.694444444,0.5,0.708333333,0.375,0.50462963,0.679347826,0.615740741,0.663043478,6
0.541666667,0.152173913,0.541666667,0.320652174,0.458333333,0.326086957,0.439814815,0.52173913,0.462962963,0.701086957,0.625,0.315217391,0.694444444,0.494565217,0.708333333,0.369565217,0.5,0.684782609,0.611111111,0.663043478,6
0.537037037,0.152173913,0.537037037,0.320652174,0.453703704,0.326086957,0.439814815,0.527173913,0.462962963,0.706521739,0.62037037,0.315217391,0.689814815,0.5,0.703703704,0.369565217,0.5,0.684782609,0.611111111,0.668478261,6
0.537037037,0.152173913,0.537037037,0.320652174,0.453703704,0.326086957,0.435185185,0.52173913,0.462962963,0.706521739,0.625,0.315217391,0.689814815,0.5,0.699074074,0.375,0.5,0.695652174,0.615740741,0.679347826,6
0.537037037,0.152173913,0.537037037,0.320652174,0.449074074,0.326086957,0.435185185,0.52173913,0.458333333,0.711956522,0.62037037,0.315217391,0.689814815,0.5,0.699074074,0.375,0.50462963,0.690217391,0.615740741,0.668478261,6
0.537037037,0.152173913,0.537037037,0.320652174,0.449074074,0.326086957,0.435185185,0.52173913,0.458333333,0.711956522,0.62037037,0.315217391,0.689814815,0.5,0.699074074,0.369565217,0.5,0.690217391,0.611111111,0.673913044,6
0.532407407,0.152173913,0.532407407,0.320652174,0.449074074,0.326086957,0.435185185,0.52173913,0.458333333,0.711956522,0.62037037,0.315217391,0.685185185,0.5,0.699074074,0.375,0.50462963,0.690217391,0.615740741,0.668478261,6
0.532407407,0.152173913,0.532407407,0.320652174,0.449074074,0.331521739,0.435185185,0.52173913,0.458333333,0.711956522,0.615740741,0.315217391,0.689814815,0.494565217,0.694444444,0.369565217,0.5,0.695652174,0.611111111,0.679347826,6
0.532407407,0.152173913,0.537037037,0.320652174,0.449074074,0.326086957,0.435185185,0.52173913,0.458333333,0.711956522,0.62037037,0.315217391,0.689814815,0.5,0.699074074,0.375,0.5,0.695652174,0.615740741,0.679347826,6
0.532407407,0.152173913,0.532407407,0.320652174,0.449074074,0.331521739,0.435185185,0.527173913,0.462962963,0.711956522,0.62037037,0.315217391,0.689814815,0.494565217,0.703703704,0.380434783,0.5,0.695652174,0.615740741,0.679347826,6
0.546296296,0.152173913,0.546296296,0.320652174,0.462962963,0.326086957,0.449074074,0.52173913,0.476851852,0.706521739,0.634259259,0.309782609,0.703703704,0.494565217,0.708333333,0.375,0.518518519,0.706521739,0.634259259,0.684782609,6
0.587962963,0.157608696,0.587962963,0.326086957,0.50462963,0.331521739,0.486111111,0.532608696,0.513888889,0.717391304,0.671296296,0.320652174,0.740740741,0.5,0.74537037,0.380434783,0.555555556,0.717391304,0.675925926,0.690217391,6
0.643518519,0.157608696,0.643518519,0.326086957,0.560185185,0.331521739,0.550925926,0.527173913,0.578703704,0.717391304,0.731481482,0.315217391,0.796296296,0.494565217,0.805555556,0.385869565,0.615740741,0.701086957,0.731481482,0.673913044,6
0.680555556,0.152173913,0.680555556,0.320652174,0.597222222,0.326086957,0.583333333,0.52173913,0.615740741,0.706521739,0.768518519,0.315217391,0.837962963,0.494565217,0.847222222,0.385869565,0.648148148,0.690217391,0.759259259,0.673913044,6
0.694444444,0.152173913,0.694444444,0.320652174,0.611111111,0.331521739,0.597222222,0.52173913,0.625,0.701086957,0.782407407,0.315217391,0.847222222,0.5,0.861111111,0.385869565,0.662037037,0.695652174,0.773148148,0.673913044,6
0.699074074,0.152173913,0.703703704,0.320652174,0.62037037,0.326086957,0.606481482,0.516304348,0.62962963,0.701086957,0.791666667,0.315217391,0.861111111,0.494565217,0.87037037,0.385869565,0.666666667,0.690217391,0.782407407,0.668478261,6
0.703703704,0.152173913,0.708333333,0.320652174,0.625,0.326086957,0.606481482,0.516304348,0.634259259,0.706521739,0.796296296,0.315217391,0.861111111,0.5,0.875,0.385869565,0.671296296,0.690217391,0.787037037,0.673913044,6
0.708333333,0.152173913,0.712962963,0.320652174,0.625,0.326086957,0.611111111,0.52173913,0.634259259,0.706521739,0.796296296,0.315217391,0.865740741,0.5,0.87962963,0.380434783,0.671296296,0.690217391,0.787037037,0.673913044,6
0.708333333,0.152173913,0.712962963,0.320652174,0.625,0.331521739,0.611111111,0.52173913,0.634259259,0.701086957,0.796296296,0.315217391,0.865740741,0.494565217,0.87962963,0.385869565,0.671296296,0.684782609,0.787037037,0.673913044,6
0.708333333,0.152173913,0.712962963,0.320652174,0.625,0.326086957,0.611111111,0.516304348,0.634259259,0.706521739,0.796296296,0.315217391,0.865740741,0.5,0.87962963,0.385869565,0.671296296,0.695652174,0.787037037,0.679347826,6
0.708333333,0.152173913,0.708333333,0.320652174,0.625,0.326086957,0.611111111,0.52173913,0.634259259,0.706521739,0.796296296,0.315217391,0.861111111,0.5,0.87962963,0.380434783,0.671296296,0.690217391,0.787037037,0.668478261,6
0.708333333,0.152173913,0.712962963,0.320652174,0.625,0.326086957,0.606481482,0.52173913,0.62962963,0.701086957,0.796296296,0.315217391,0.861111111,0.5,0.875,0.385869565,0.671296296,0.690217391,0.787037037,0.668478261,6
0.703703704,0.152173913,0.708333333,0.320652174,0.625,0.326086957,0.606481482,0.52173913,0.62962963,0.701086957,0.796296296,0.315217391,0.861111111,0.5,0.875,0.385869565,0.671296296,0.690217391,0.782407407,0.668478261,6
0.699074074,0.152173913,0.708333333,0.315217391,0.62037037,0.326086957,0.601851852,0.516304348,0.625,0.701086957,0.791666667,0.315217391,0.856481482,0.5,0.865740741,0.385869565,0.662037037,0.673913044,0.773148148,0.668478261,6
0.680555556,0.152173913,0.685185185,0.320652174,0.601851852,0.320652174,0.583333333,0.516304348,0.592592593,0.706521739,0.773148148,0.315217391,0.833333333,0.5,0.847222222,0.385869565,0.634259259,0.695652174,0.759259259,0.679347826,6
0.62962963,0.157608696,0.62962963,0.326086957,0.550925926,0.326086957,0.527777778,0.52173913,0.532407407,0.706521739,0.717592593,0.320652174,0.777777778,0.505434783,0.787037037,0.385869565,0.574074074,0.701086957,0.694444444,0.684782609,6
0.560185185,0.163043478,0.564814815,0.331521739,0.481481482,0.331521739,0.453703704,0.52173913,0.462962963,0.706521739,0.648148148,0.331521739,0.703703704,0.516304348,0.708333333,0.39673913,0.50462963,0.717391304,0.625,0.695652174,6
0.509259259,0.163043478,0.509259259,0.331521739,0.425925926,0.331521739,0.402777778,0.52173913,0.416666667,0.701086957,0.587962963,0.326086957,0.648148148,0.510869565,0.657407407,0.385869565,0.458333333,0.701086957,0.574074074,0.684782609,6
0.476851852,0.163043478,0.481481482,0.326086957,0.398148148,0.331521739,0.384259259,0.52173913,0.398148148,0.695652174,0.560185185,0.320652174,0.625,0.5,0.634259259,0.380434783,0.439814815,0.690217391,0.555555556,0.673913044,6
0.467592593,0.163043478,0.481481482,0.331521739,0.398148148,0.336956522,0.384259259,0.52173913,0.398148148,0.695652174,0.560185185,0.320652174,0.625,0.5,0.62962963,0.375,0.439814815,0.684782609,0.550925926,0.663043478,6
0.472222222,0.163043478,0.486111111,0.326086957,0.407407407,0.336956522,0.393518519,0.52173913,0.407407407,0.701086957,0.569444444,0.320652174,0.62962963,0.5,0.634259259,0.375,0.444444444,0.684782609,0.555555556,0.668478261,6
0.476851852,0.163043478,0.490740741,0.326086957,0.412037037,0.336956522,0.398148148,0.52173913,0.416666667,0.701086957,0.574074074,0.320652174,0.638888889,0.494565217,0.638888889,0.385869565,0.453703704,0.679347826,0.564814815,0.663043478,6
0.481481482,0.163043478,0.5,0.326086957,0.416666667,0.331521739,0.398148148,0.52173913,0.416666667,0.701086957,0.578703704,0.320652174,0.643518519,0.5,0.648148148,0.380434783,0.458333333,0.679347826,0.569444444,0.668478261,6
0.481481482,0.163043478,0.5,0.326086957,0.416666667,0.331521739,0.398148148,0.527173913,0.412037037,0.701086957,0.578703704,0.315217391,0.638888889,0.505434783,0.643518519,0.375,0.453703704,0.679347826,0.564814815,0.673913044,6
0.486111111,0.163043478,0.5,0.320652174,0.421296296,0.326086957,0.402777778,0.52173913,0.421296296,0.701086957,0.583333333,0.315217391,0.643518519,0.5,0.652777778,0.380434783,0.462962963,0.695652174,0.574074074,0.673913044,6
0.532407407,0.168478261,0.541666667,0.331521739,0.458333333,0.336956522,0.444444444,0.527173913,0.458333333,0.711956522,0.625,0.326086957,0.685185185,0.510869565,0.694444444,0.391304348,0.50462963,0.711956522,0.62037037,0.690217391,6
0.597222222,0.173913044,0.611111111,0.336956522,0.523148148,0.342391304,0.518518519,0.538043478,0.537037037,0.711956522,0.694444444,0.326086957,0.75462963,0.510869565,0.759259259,0.391304348,0.583333333,0.711956522,0.694444444,0.695652174,6
0.662037037,0.163043478,0.671296296,0.320652174,0.587962963,0.331521739,0.578703704,0.52173913,0.601851852,0.695652174,0.759259259,0.309782609,0.814814815,0.494565217,0.824074074,0.385869565,0.634259259,0.701086957,0.75,0.679347826,6
0.689814815,0.157608696,0.699074074,0.320652174,0.615740741,0.331521739,0.597222222,0.516304348,0.62962963,0.684782609,0.782407407,0.315217391,0.837962963,0.494565217,0.851851852,0.385869565,0.657407407,0.679347826,0.768518519,0.663043478,6
0.699074074,0.163043478,0.703703704,0.320652174,0.62037037,0.331521739,0.606481482,0.52173913,0.634259259,0.695652174,0.791666667,0.315217391,0.847222222,0.494565217,0.856481482,0.385869565,0.666666667,0.684782609,0.777777778,0.668478261,6
0.699074074,0.163043478,0.708333333,0.326086957,0.62037037,0.331521739,0.606481482,0.52173913,0.634259259,0.695652174,0.796296296,0.320652174,0.847222222,0.5,0.861111111,0.385869565,0.671296296,0.684782609,0.777777778,0.668478261,6
0.703703704,0.157608696,0.703703704,0.326086957,0.62037037,0.331521739,0.601851852,0.52173913,0.625,0.695652174,0.787037037,0.320652174,0.847222222,0.5,0.861111111,0.385869565,0.666666667,0.679347826,0.773148148,0.663043478,6
0.703703704,0.157608696,0.703703704,0.326086957,0.62037037,0.331521739,0.587962963,0.510869565,0.615740741,0.690217391,0.791666667,0.320652174,0.847222222,0.5,0.861111111,0.391304348,0.662037037,0.684782609,0.777777778,0.668478261,6
0.703703704,0.157608696,0.708333333,0.320652174,0.62037037,0.326086957,0.569444444,0.510869565,0.597222222,0.690217391,0.791666667,0.315217391,0.842592593,0.5,0.861111111,0.391304348,0.662037037,0.684782609,0.777777778,0.679347826,6
0.703703704,0.157608696,0.708333333,0.326086957,0.62037037,0.326086957,0.578703704,0.510869565,0.574074074,0.690217391,0.791666667,0.320652174,0.842592593,0.5,0.861111111,0.39673913,0.662037037,0.690217391,0.777777778,0.684782609,6
0.703703704,0.157608696,0.703703704,0.320652174,0.62037037,0.326086957,0.578703704,0.510869565,0.569444444,0.690217391,0.791666667,0.315217391,0.842592593,0.505434783,0.861111111,0.39673913,0.662037037,0.690217391,0.777777778,0.679347826,6
0.703703704,0.152173913,0.703703704,0.326086957,0.62037037,0.326086957,0.578703704,0.510869565,0.564814815,0.690217391,0.787037037,0.320652174,0.842592593,0.505434783,0.861111111,0.39673913,0.657407407,0.695652174,0.782407407,0.684782609,6
0.703703704,0.152173913,0.703703704,0.320652174,0.62037037,0.326086957,0.578703704,0.516304348,0.564814815,0.690217391,0.787037037,0.320652174,0.842592593,0.510869565,0.861111111,0.39673913,0.657407407,0.690217391,0.777777778,0.684782609,6
0.703703704,0.157608696,0.703703704,0.326086957,0.615740741,0.331521739,0.578703704,0.510869565,0.564814815,0.690217391,0.787037037,0.320652174,0.842592593,0.510869565,0.861111111,0.391304348,0.652777778,0.690217391,0.773148148,0.679347826,6
0.694444444,0.152173913,0.699074074,0.326086957,0.615740741,0.326086957,0.578703704,0.516304348,0.564814815,0.690217391,0.782407407,0.315217391,0.842592593,0.505434783,0.856481482,0.391304348,0.652777778,0.690217391,0.773148148,0.679347826,6
0.694444444,0.152173913,0.699074074,0.320652174,0.615740741,0.326086957,0.578703704,0.516304348,0.564814815,0.690217391,0.787037037,0.315217391,0.847222222,0.5,0.856481482,0.391304348,0.648148148,0.695652174,0.773148148,0.684782609,6
0.689814815,0.152173913,0.699074074,0.326086957,0.615740741,0.331521739,0.574074074,0.516304348,0.564814815,0.690217391,0.782407407,0.315217391,0.847222222,0.5,0.856481482,0.391304348,0.648148148,0.690217391,0.773148148,0.673913044,6
0.689814815,0.152173913,0.699074074,0.320652174,0.611111111,0.326086957,0.578703704,0.516304348,0.564814815,0.690217391,0.782407407,0.315217391,0.847222222,0.505434783,0.856481482,0.385869565,0.652777778,0.690217391,0.768518519,0.679347826,6
